1 2 3
-0.546461 -0.906581 -9.865009
-0.545264 -0.907179 -9.863514
-0.547059 -0.907478 -9.863514
-0.547059 -0.909572 -9.865309
-0.545564 -0.908974 -9.864411
-0.547956 -0.913759 -9.863514
-0.546461 -0.908674 -9.864112
-0.545264 -0.908674 -9.864112
-0.546461 -0.909871 -9.866505
-0.546461 -0.908974 -9.862617
-0.547956 -0.908674 -9.863514
-0.543171 -0.906282 -9.865309
-0.546162 -0.911366 -9.866505
-0.543769 -0.910469 -9.865907
-0.546162 -0.908974 -9.865907
-0.547059 -0.909871 -9.864411
-0.543171 -0.910469 -9.861121
-0.547059 -0.908076 -9.867402
-0.544666 -0.909572 -9.867402
-0.547059 -0.909871 -9.865309
-0.544666 -0.915255 -9.877871
-0.547956 -0.907179 -9.855438
-0.562014 -0.915255 -9.864411
-0.559023 -0.92004 -9.880263
-0.587737 -0.897907 -9.84826
-0.567099 -0.920938 -9.860224
-0.579063 -0.911366 -9.877273
-0.535992 -0.906581 -9.875478
-0.551845 -0.919143 -9.842875
-0.562313 -0.900898 -9.853943
-0.554238 -0.949352 -9.901201
-0.565304 -0.89671 -9.846166
-0.550349 -0.931107 -9.920941
-0.553639 -0.900898 -9.808479
-0.558425 -0.911965 -9.868299
-0.558126 -0.906581 -9.867702
-0.555135 -0.910469 -9.868299
-0.55992 -0.911067 -9.865907
-0.559023 -0.914357 -9.862617
-0.55663 -0.909572 -9.864411
-0.556032 -0.916152 -9.864411
-0.555135 -0.909871 -9.865309
-0.55663 -0.911965 -9.866505
-0.559023 -0.910469 -9.864411
-0.557229 -0.91346 -9.865309
-0.557229 -0.911965 -9.866804
-0.554836 -0.914357 -9.866505
-0.556032 -0.910469 -9.865907
-0.555733 -0.908974 -9.866505
-0.558126 -0.911067 -9.866505
-0.559023 -0.908974 -9.865907
-0.561416 -0.909572 -9.864411
-0.557528 -0.908974 -9.862916
-0.559621 -0.912264 -9.866505
-0.559023 -0.911067 -9.864411
-0.557229 -0.91346 -9.863514
-0.554836 -0.912862 -9.864411
-0.55663 -0.912264 -9.864112
-0.552742 -0.919442 -9.872487
-0.549452 -0.9 -9.864411
-0.544666 -0.91675 -9.849157
-0.554238 -0.910469 -9.867702
-0.547657 -0.908076 -9.867402
-0.550947 -0.904188 -9.861121
-0.548854 -0.912264 -9.864112
-0.550947 -0.910469 -9.866505
-0.55005 -0.909572 -9.864112
-0.550349 -0.908974 -9.865009
-0.550947 -0.908674 -9.865009
-0.548555 -0.911366 -9.864411
-0.552443 -0.909572 -9.865009
-0.546162 -0.912264 -9.867402
-0.550349 -0.91346 -9.865309
-0.554238 -0.908674 -9.859626
-0.537488 -0.921536 -9.862617
-0.554836 -0.92004 -9.869795
-0.555135 -0.920639 -9.858728
-0.558126 -0.911965 -9.869197
-0.557229 -0.91346 -9.865009
-0.556032 -0.912862 -9.865009
-0.557229 -0.91346 -9.866804
-0.558425 -0.91346 -9.866804
-0.55334 -0.91346 -9.864411
-0.555733 -0.912264 -9.862019
-0.558425 -0.909572 -9.865907
-0.554836 -0.912862 -9.865009
-0.55663 -0.911067 -9.861121
-0.558126 -0.911067 -9.867402
-0.555733 -0.912264 -9.863514
-0.558126 -0.911965 -9.865309
-0.558126 -0.911067 -9.866505
-0.558425 -0.911965 -9.862916
-0.557528 -0.911366 -9.862916
-0.555733 -0.912264 -9.866804
-0.555733 -0.91346 -9.865907
-0.564706 -0.912264 -9.867402
-0.538086 -0.920639 -9.87159
-0.550947 -0.901795 -9.846765
-0.541376 -0.908076 -9.872487
-0.547956 -0.91346 -9.869197
-0.549452 -0.909871 -9.862617
-0.545264 -0.909871 -9.865309
-0.549452 -0.909572 -9.865309
-0.55005 -0.907478 -9.866804
-0.547956 -0.908674 -9.867402
-0.548854 -0.907478 -9.864411
-0.546461 -0.908076 -9.865009
-0.546162 -0.911067 -9.864112
-0.548854 -0.909572 -9.866804
-0.548555 -0.908674 -9.864411
-0.545564 -0.910469 -9.864112
-0.544666 -0.908076 -9.865009
-0.547657 -0.910469 -9.864112
-0.546461 -0.909871 -9.867702
-0.547059 -0.908076 -9.867402
-0.546162 -0.906282 -9.864112
-0.547956 -0.909572 -9.866804
-0.547956 -0.910469 -9.864112
-0.550349 -0.908076 -9.865009
-0.55005 -0.911366 -9.864411
-0.546461 -0.911067 -9.864411
-0.546162 -0.910469 -9.863514
-0.547956 -0.911366 -9.866505
-0.55005 -0.910469 -9.867702
-0.548854 -0.908076 -9.864411
-0.546461 -0.908076 -9.865009
-0.548854 -0.908974 -9.865009
-0.544666 -0.911366 -9.862916
-0.547956 -0.909572 -9.865009
-0.544666 -0.909572 -9.865907
-0.546461 -0.911067 -9.864411
-0.544666 -0.911366 -9.872487
-0.560818 -0.909871 -9.859626
-0.549452 -0.91675 -9.873085
-0.555135 -0.902692 -9.855738
-0.556032 -0.912862 -9.866505
-0.55663 -0.910469 -9.864411
-0.559023 -0.909871 -9.861121
-0.55663 -0.908076 -9.864112
-0.557229 -0.909572 -9.863514
-0.55663 -0.914357 -9.866505
-0.554238 -0.909572 -9.864112
-0.556032 -0.907478 -9.864112
-0.556032 -0.913759 -9.866804
-0.552742 -0.911067 -9.865309
-0.558126 -0.908674 -9.864411
-0.556032 -0.909572 -9.865907
-0.557229 -0.912862 -9.862916
-0.552443 -0.908076 -9.862916
-0.55334 -0.909572 -9.863514
-0.55334 -0.910469 -9.869197
-0.554238 -0.906282 -9.862019
-0.554836 -0.911067 -9.864411
-0.55005 -0.918246 -9.875478
-0.548854 -0.904786 -9.850653
-0.545264 -0.908076 -9.865907
-0.547059 -0.911067 -9.870692
-0.552443 -0.908076 -9.862019
-0.548854 -0.909572 -9.865009
-0.546461 -0.911366 -9.865309
-0.547657 -0.907478 -9.862019
-0.548854 -0.908076 -9.866804
-0.547956 -0.908674 -9.865309
-0.546162 -0.910469 -9.867402
-0.549452 -0.906581 -9.866505
-0.547657 -0.910469 -9.866505
-0.55005 -0.909871 -9.862916
-0.550349 -0.911067 -9.864411
-0.547956 -0.908674 -9.866804
-0.551845 -0.908674 -9.864411
-0.549452 -0.907478 -9.866505
-0.548555 -0.908674 -9.864112
-0.549452 -0.911366 -9.864411
-0.55005 -0.907179 -9.864112
-0.548854 -0.907179 -9.866505
-0.548555 -0.909572 -9.864112
-0.55005 -0.908076 -9.861719
-0.548854 -0.905683 -9.865907
-0.547657 -0.908674 -9.865907
-0.547956 -0.908076 -9.865907
-0.550947 -0.905683 -9.863514
-0.550947 -0.912264 -9.865009
-0.549452 -0.911067 -9.864112
-0.547059 -0.909572 -9.865309
-0.550349 -0.907179 -9.866505
-0.547956 -0.909572 -9.866804
-0.547657 -0.908674 -9.862019
-0.548555 -0.914357 -9.864411
-0.548854 -0.909572 -9.865309
-0.550349 -0.907179 -9.865309
-0.551845 -0.907179 -9.861719
-0.548555 -0.908674 -9.862916
-0.550349 -0.908076 -9.865309
-0.546461 -0.908076 -9.866804
-0.551247 -0.909572 -9.866505
-0.550947 -0.911067 -9.863514
-0.550947 -0.910469 -9.864411
-0.549452 -0.908674 -9.865907
-0.549452 -0.908674 -9.865309
-0.55005 -0.908076 -9.862617
-0.547956 -0.908674 -9.863514
-0.550349 -0.908974 -9.861719
-0.550349 -0.912264 -9.867402
-0.548555 -0.908674 -9.862916
-0.550349 -0.913759 -9.865309
-0.547059 -0.907179 -9.861719
-0.550349 -0.911067 -9.866804
-0.550947 -0.908974 -9.865309
-0.55334 -0.907478 -9.862617
-0.549452 -0.908076 -9.865009
-0.547059 -0.911067 -9.862617
-0.550349 -0.908674 -9.863514
-0.55005 -0.908076 -9.861719
-0.548555 -0.911067 -9.866505
-0.548555 -0.908076 -9.865907
-0.550947 -0.906282 -9.865009
-0.546461 -0.906581 -9.862916
-0.55005 -0.911366 -9.864112
-0.548854 -0.909572 -9.864112
-0.547059 -0.908674 -9.866804
-0.548854 -0.909572 -9.864112
-0.55005 -0.907179 -9.865309
-0.545564 -0.909871 -9.865309
-0.545264 -0.910469 -9.866505
-0.547059 -0.908974 -9.865907
-0.548555 -0.908674 -9.866505
-0.548854 -0.904786 -9.865309
-0.550947 -0.906581 -9.864411
-0.547956 -0.909871 -9.865907
-0.547956 -0.909871 -9.864411
-0.548555 -0.908076 -9.864112
-0.551845 -0.906581 -9.862019
-0.55005 -0.908076 -9.865009
-0.55334 -0.908674 -9.865907
-0.55334 -0.908674 -9.866505
-0.550947 -0.908674 -9.866804
-0.551845 -0.908974 -9.864112
-0.547657 -0.907478 -9.862019
-0.552742 -0.907478 -9.862916
-0.547956 -0.911965 -9.867402
-0.547956 -0.908974 -9.864411
-0.548555 -0.910469 -9.865907
-0.546162 -0.907478 -9.866505
-0.550349 -0.911067 -9.864411
-0.547059 -0.911067 -9.862019
-0.550947 -0.911067 -9.864411
-0.547956 -0.909871 -9.861121
-0.548854 -0.909871 -9.867702
-0.547059 -0.908674 -9.865907
-0.547956 -0.908674 -9.863514
-0.547059 -0.907179 -9.866804
-0.548854 -0.908674 -9.864411
-0.551845 -0.908076 -9.865309
-0.551247 -0.907478 -9.864112
-0.55005 -0.908674 -9.864112
-0.551845 -0.911067 -9.860224
-0.550947 -0.909572 -9.865309
-0.551247 -0.909572 -9.865009
-0.548555 -0.909871 -9.865309
-0.548854 -0.904786 -9.866804
-0.549452 -0.907478 -9.865309
-0.547657 -0.910469 -9.868897
-0.547956 -0.907179 -9.864411
-0.549452 -0.909572 -9.865907
-0.546461 -0.909572 -9.865309
-0.547059 -0.911067 -9.864411
-0.551845 -0.910469 -9.866804
-0.548854 -0.908974 -9.866505
-0.547059 -0.907179 -9.862019
-0.547956 -0.908076 -9.864112
-0.546461 -0.912264 -9.864411
-0.550349 -0.907478 -9.862617
-0.548555 -0.906581 -9.867702
-0.550349 -0.908076 -9.865309
-0.55005 -0.911965 -9.863514
-0.549452 -0.910469 -9.862617
-0.548854 -0.905085 -9.864112
-0.547657 -0.908974 -9.865009
-0.547956 -0.908076 -9.865907
-0.548854 -0.912862 -9.866804
-0.548854 -0.909572 -9.861719
-0.548555 -0.908974 -9.863514
-0.55005 -0.908974 -9.862617
-0.548854 -0.907179 -9.865009
-0.547956 -0.908974 -9.864112
-0.547657 -0.908974 -9.865907
-0.547059 -0.906282 -9.863514
-0.548854 -0.908974 -9.862617
-0.549452 -0.906581 -9.863514
-0.550947 -0.911067 -9.867702
-0.55005 -0.909871 -9.860224
-0.551247 -0.909572 -9.866804
-0.545564 -0.908974 -9.863514
-0.551247 -0.905683 -9.865309
-0.549452 -0.908974 -9.862916
-0.551247 -0.908974 -9.865009
-0.547956 -0.907478 -9.862916
-0.549452 -0.908974 -9.865009
-0.548854 -0.908974 -9.865907
-0.546162 -0.907478 -9.866804
-0.546461 -0.906581 -9.865907
-0.546162 -0.908674 -9.866804
-0.550349 -0.904188 -9.861719
-0.549452 -0.908974 -9.861719
-0.545264 -0.909871 -9.864112
-0.549452 -0.908076 -9.866505
-0.549452 -0.908974 -9.865009
-0.550947 -0.911067 -9.868299
-0.547956 -0.908076 -9.868299
-0.551247 -0.908674 -9.864112
-0.544666 -0.909572 -9.864411
-0.55005 -0.908974 -9.859626
-0.548555 -0.909572 -9.864411
-0.546461 -0.905085 -9.865907
-0.55005 -0.907478 -9.864112
-0.549452 -0.909871 -9.864112
-0.545564 -0.907179 -9.862617
-0.548555 -0.905683 -9.865907
-0.547657 -0.907478 -9.865009
-0.548854 -0.907179 -9.865907
-0.547657 -0.907179 -9.865009
-0.548555 -0.911366 -9.865009
-0.550349 -0.906282 -9.865907
-0.547657 -0.909572 -9.863514
-0.548555 -0.908974 -9.870094
-0.549452 -0.906581 -9.865009
-0.550947 -0.908674 -9.863514
-0.548555 -0.908674 -9.865009
-0.552443 -0.907179 -9.863514
-0.547956 -0.907179 -9.863514
-0.548854 -0.909871 -9.865009
-0.550947 -0.908674 -9.865309
-0.548854 -0.904786 -9.865009
-0.546461 -0.911067 -9.865009
-0.549452 -0.911366 -9.863514
-0.549452 -0.909572 -9.865009
-0.548555 -0.911965 -9.865907
-0.546461 -0.911067 -9.865009
-0.548854 -0.908674 -9.862916
-0.546162 -0.910469 -9.864411
-0.548854 -0.910469 -9.862916
-0.55005 -0.907179 -9.865309
-0.549452 -0.909871 -9.865309
-0.550349 -0.909572 -9.865009
-0.547059 -0.908076 -9.866804
-0.548854 -0.908674 -9.866804
-0.550349 -0.908076 -9.862019
-0.546461 -0.908076 -9.864411
-0.550349 -0.903291 -9.861121
-0.549452 -0.907179 -9.865309
-0.549452 -0.908974 -9.864112
-0.548854 -0.907478 -9.865009
-0.548555 -0.911366 -9.864411
-0.55005 -0.906282 -9.865009
-0.550349 -0.907179 -9.862617
-0.550349 -0.905683 -9.864411
-0.547657 -0.906581 -9.866505
-0.544068 -0.907179 -9.865907
-0.547059 -0.905683 -9.866505
-0.548555 -0.906581 -9.867402
-0.548555 -0.910469 -9.866804
-0.549452 -0.907478 -9.864411
-0.55334 -0.908674 -9.864112
-0.549452 -0.908076 -9.862916
-0.551247 -0.906581 -9.867402
-0.547956 -0.908076 -9.866505
-0.545264 -0.906581 -9.863514
-0.542872 -0.905683 -9.865309
-0.550349 -0.905683 -9.865309
-0.547956 -0.908076 -9.864112
-0.549452 -0.907478 -9.866505
-0.551247 -0.911067 -9.863514
-0.547956 -0.908076 -9.865009
-0.544666 -0.906282 -9.866505
-0.547956 -0.908974 -9.865309
-0.545564 -0.905085 -9.866505
-0.549452 -0.907478 -9.865009
-0.544068 -0.905683 -9.862916
-0.548854 -0.908974 -9.864411
-0.547956 -0.905085 -9.863514
-0.545564 -0.908674 -9.864411
-0.551247 -0.908076 -9.866505
-0.548854 -0.907478 -9.867702
-0.549452 -0.906282 -9.866505
-0.55334 -0.909871 -9.865907
-0.548555 -0.912264 -9.862617
-0.548854 -0.908674 -9.866505
-0.55005 -0.911067 -9.863514
-0.548854 -0.907179 -9.864411
-0.547956 -0.908974 -9.862916
-0.547657 -0.907478 -9.864112
-0.548854 -0.908974 -9.864112
-0.549452 -0.906282 -9.866505
-0.550947 -0.908974 -9.864112
-0.547956 -0.908674 -9.864112
-0.545564 -0.908076 -9.862916
-0.547956 -0.908674 -9.869197
-0.549452 -0.905683 -9.864112
-0.548854 -0.906581 -9.865309
-0.547059 -0.908674 -9.862019
-0.545564 -0.906581 -9.862617
-0.547657 -0.909572 -9.864112
-0.550947 -0.906581 -9.865009
-0.550947 -0.906282 -9.866804
-0.549452 -0.907478 -9.862916
-0.55005 -0.906581 -9.865907
-0.547956 -0.907478 -9.861121
-0.549452 -0.907179 -9.864112
-0.550349 -0.905683 -9.864112
-0.547956 -0.910469 -9.864411
-0.551247 -0.908974 -9.864411
-0.550349 -0.907179 -9.864112
-0.548854 -0.909871 -9.861719
-0.550947 -0.908974 -9.863514
-0.55005 -0.908674 -9.862617
-0.548854 -0.908674 -9.865309
-0.547059 -0.907478 -9.865009
-0.550349 -0.907478 -9.864112
-0.550349 -0.908674 -9.864112
-0.547956 -0.908974 -9.863514
-0.550349 -0.908076 -9.864411
-0.548854 -0.908974 -9.866505
-0.550349 -0.907179 -9.863514
-0.550349 -0.908674 -9.863514
-0.548555 -0.905683 -9.865907
-0.549452 -0.910469 -9.862916
-0.549452 -0.908076 -9.864411
-0.546162 -0.907179 -9.866505
-0.546461 -0.908674 -9.865009
-0.549452 -0.906581 -9.864112
-0.548555 -0.906581 -9.866505
-0.548555 -0.905683 -9.867402
-0.548854 -0.905085 -9.865907
-0.546162 -0.909871 -9.864411
-0.55005 -0.908674 -9.864112
-0.545564 -0.908076 -9.866505
-0.544666 -0.906581 -9.867702
-0.548854 -0.905683 -9.865309
-0.547956 -0.909871 -9.866804
-0.549452 -0.911067 -9.864411
-0.547657 -0.902692 -9.864411
-0.551247 -0.908076 -9.864112
-0.545564 -0.911067 -9.862019
-0.549452 -0.907478 -9.865907
-0.545564 -0.903291 -9.866505
-0.546162 -0.911366 -9.867702
-0.547956 -0.907478 -9.865009
-0.548555 -0.905683 -9.867402
-0.548854 -0.907478 -9.864112
-0.548555 -0.905683 -9.864411
-0.549452 -0.908674 -9.865009
-0.548854 -0.908076 -9.865309
-0.550947 -0.905683 -9.865309
-0.548854 -0.908076 -9.865009
-0.548555 -0.903889 -9.864112
-0.549452 -0.907478 -9.862617
-0.546461 -0.908674 -9.862617
-0.548555 -0.906581 -9.865009
-0.548854 -0.906282 -9.866505
-0.544666 -0.907478 -9.865907
-0.55005 -0.907478 -9.865309
-0.55005 -0.907478 -9.865907
-0.547956 -0.906282 -9.865907
-0.547956 -0.907179 -9.865009
-0.548555 -0.907179 -9.863514
-0.543769 -0.909572 -9.865309
-0.547059 -0.907179 -9.867702
-0.55005 -0.907179 -9.865309
-0.547956 -0.911965 -9.865309
-0.548555 -0.907179 -9.865009
-0.551247 -0.906282 -9.866804
-0.546461 -0.905683 -9.864411
-0.546162 -0.906581 -9.865309
-0.549452 -0.907179 -9.862617
-0.547657 -0.905085 -9.864112
-0.549452 -0.905085 -9.863514
-0.550349 -0.907179 -9.867402
-0.545564 -0.909572 -9.864411
-0.547657 -0.904786 -9.864411
-0.548854 -0.907478 -9.865309
-0.547059 -0.906282 -9.865907
-0.547956 -0.908076 -9.865907
-0.548854 -0.906282 -9.866505
-0.547059 -0.908674 -9.866804
-0.550947 -0.905683 -9.866804
-0.548854 -0.904786 -9.862916
-0.549452 -0.908974 -9.865309
-0.548854 -0.907478 -9.865009
-0.55005 -0.905683 -9.866505
-0.547657 -0.906581 -9.861719
-0.55005 -0.909871 -9.866505
-0.552742 -0.909871 -9.865309
-0.548854 -0.911965 -9.865907
-0.546461 -0.908974 -9.864112
-0.546162 -0.911067 -9.865907
-0.548854 -0.909871 -9.863514
-0.55005 -0.907478 -9.862916
-0.547657 -0.906282 -9.864411
-0.550349 -0.903291 -9.865009
-0.547657 -0.905683 -9.865907
-0.547956 -0.905085 -9.863514
-0.548854 -0.908076 -9.867402
-0.545564 -0.907179 -9.864411
-0.55005 -0.903889 -9.863514
-0.548854 -0.908076 -9.866804
-0.546162 -0.908674 -9.865009
-0.550349 -0.907179 -9.865907
-0.549452 -0.908674 -9.864411
-0.550947 -0.907478 -9.865309
-0.545564 -0.907179 -9.867402
-0.546162 -0.909572 -9.864112
-0.55005 -0.907179 -9.864411
-0.549452 -0.908076 -9.865309
-0.546461 -0.908076 -9.866505
-0.546162 -0.908076 -9.865309
-0.547956 -0.906581 -9.865309
-0.548555 -0.905683 -9.864411
-0.548854 -0.906581 -9.864411
-0.547657 -0.909572 -9.865907
-0.548555 -0.905085 -9.866505
-0.548854 -0.907179 -9.865309
-0.547657 -0.908076 -9.865907
-0.548555 -0.908974 -9.868299
-0.550947 -0.907478 -9.865009
-0.55005 -0.906581 -9.867402
-0.545264 -0.908974 -9.862916
-0.552443 -0.909572 -9.865009
-0.547657 -0.906581 -9.864112
-0.547059 -0.909871 -9.864411
-0.548555 -0.905683 -9.865309
-0.552443 -0.906282 -9.866804
-0.546162 -0.906581 -9.865309
-0.547657 -0.908974 -9.865009
-0.55005 -0.908974 -9.864411
-0.547956 -0.907478 -9.864112
-0.547956 -0.906282 -9.863514
-0.548854 -0.905085 -9.865009
-0.547956 -0.908974 -9.862916
-0.548854 -0.906581 -9.864411
-0.553639 -0.906581 -9.865907
-0.545264 -0.907478 -9.864112
-0.55005 -0.907478 -9.864112
-0.550947 -0.906581 -9.866804
-0.548854 -0.908076 -9.865009
-0.550947 -0.909871 -9.863514
-0.549452 -0.909572 -9.864411
-0.55005 -0.907179 -9.866505
-0.547059 -0.911067 -9.862916
-0.548854 -0.910469 -9.863514
-0.547657 -0.908674 -9.862916
-0.547059 -0.908076 -9.864411
-0.546461 -0.907179 -9.862019
-0.55005 -0.908974 -9.864411
-0.550349 -0.908674 -9.865009
-0.546461 -0.909871 -9.866505
-0.549452 -0.907179 -9.864112
-0.550349 -0.908674 -9.862916
-0.547956 -0.911067 -9.865009
-0.551845 -0.908674 -9.864112
-0.547059 -0.909871 -9.862019
-0.551247 -0.905683 -9.865009
-0.546162 -0.906581 -9.865009
-0.551247 -0.907179 -9.865009
-0.549452 -0.908076 -9.862019
-0.547956 -0.908076 -9.864411
-0.551845 -0.908076 -9.865309
-0.546162 -0.910469 -9.867402
-0.550947 -0.908076 -9.862916
-0.550947 -0.909871 -9.865309
-0.55005 -0.907179 -9.865009
-0.550349 -0.908076 -9.864411
-0.547956 -0.908974 -9.862916
-0.551247 -0.910469 -9.862916
-0.549452 -0.909572 -9.866505
-0.55005 -0.909572 -9.864411
-0.547657 -0.909871 -9.864112
-0.547956 -0.908674 -9.865009
-0.547657 -0.909871 -9.865309
-0.547956 -0.908674 -9.866804
-0.549452 -0.906581 -9.866804
-0.55005 -0.907478 -9.866505
-0.547956 -0.908674 -9.862916
-0.547657 -0.911067 -9.864411
-0.547657 -0.907179 -9.865907
-0.547657 -0.910469 -9.865009
-0.55005 -0.907179 -9.862916
-0.552443 -0.912862 -9.865309
-0.548555 -0.910469 -9.865009
-0.548854 -0.909572 -9.862019
-0.549452 -0.909871 -9.865009
-0.551247 -0.908974 -9.865907
-0.551247 -0.909572 -9.864112
-0.549452 -0.909572 -9.865009
-0.551845 -0.907179 -9.864112
-0.551247 -0.908674 -9.866505
-0.546461 -0.911067 -9.864112
-0.550947 -0.906581 -9.865009
-0.55005 -0.911965 -9.864112
-0.548854 -0.908674 -9.866804
-0.547956 -0.909572 -9.865907
-0.550947 -0.909871 -9.862916
-0.547657 -0.908674 -9.866804
-0.548854 -0.908974 -9.862916
-0.546461 -0.908076 -9.865309
-0.55005 -0.908974 -9.865009
-0.547657 -0.908974 -9.865009
-0.548555 -0.909572 -9.864112
-0.547956 -0.907478 -9.865009
-0.550349 -0.905683 -9.866505
-0.550349 -0.911366 -9.864411
-0.547059 -0.911366 -9.864411
-0.550947 -0.905085 -9.864112
-0.547059 -0.906581 -9.867402
-0.547657 -0.911067 -9.864411
-0.550349 -0.911965 -9.866505
-0.547956 -0.910469 -9.864411
-0.550947 -0.906282 -9.864411
-0.55005 -0.911067 -9.865309
-0.55005 -0.907179 -9.868299
-0.549452 -0.906581 -9.865009
-0.548555 -0.910469 -9.867702
-0.547657 -0.907179 -9.870094
-0.548555 -0.911366 -9.865309
-0.551247 -0.911965 -9.865907
-0.547657 -0.908674 -9.865309
-0.550947 -0.909572 -9.869795
-0.548555 -0.908674 -9.864112
-0.547956 -0.909572 -9.868299
-0.547059 -0.908974 -9.867402
-0.546162 -0.904188 -9.866804
-0.549452 -0.908974 -9.865309
-0.547059 -0.907179 -9.865009
-0.547657 -0.907478 -9.865309
-0.547956 -0.908076 -9.866804
-0.55005 -0.910469 -9.865309
-0.55005 -0.906581 -9.865907
-0.547956 -0.907478 -9.867702
-0.546461 -0.907478 -9.867402
-0.550349 -0.907179 -9.865309
-0.547956 -0.907179 -9.867402
-0.549452 -0.909871 -9.864112
-0.548854 -0.908674 -9.866804
-0.546461 -0.909572 -9.868299
-0.545564 -0.906581 -9.865009
-0.55005 -0.908076 -9.865907
-0.547657 -0.912264 -9.865009
-0.550947 -0.906282 -9.862019
-0.550349 -0.908076 -9.862916
-0.548854 -0.908076 -9.865907
-0.545564 -0.905085 -9.865907
-0.548854 -0.907478 -9.864411
-0.549452 -0.907478 -9.864411
-0.55005 -0.906282 -9.866505
-0.551247 -0.908674 -9.865309
-0.552443 -0.908974 -9.865009
-0.55005 -0.908674 -9.863514
-0.548854 -0.908974 -9.864411
-0.548555 -0.908974 -9.865907
-0.550947 -0.907179 -9.864411
-0.549452 -0.905683 -9.865009
-0.548555 -0.907179 -9.867402
-0.547956 -0.907179 -9.867702
-0.550349 -0.907179 -9.865009
-0.550349 -0.908974 -9.865907
-0.548854 -0.908974 -9.865009
-0.548854 -0.909871 -9.864112
-0.548854 -0.907478 -9.865907
-0.551247 -0.904786 -9.864411
-0.547657 -0.908974 -9.864411
-0.548555 -0.908674 -9.864112
-0.548854 -0.909871 -9.865009
-0.550947 -0.907179 -9.864411
-0.552443 -0.906581 -9.863514
-0.547956 -0.912264 -9.865907
-0.549452 -0.908076 -9.865309
-0.545564 -0.906282 -9.864112
-0.549452 -0.908076 -9.864411
-0.547657 -0.908674 -9.864112
-0.548555 -0.908674 -9.864411
-0.544666 -0.907179 -9.863514
-0.547956 -0.907179 -9.865309
-0.547059 -0.904786 -9.865907
-0.545564 -0.907179 -9.865309
-0.546461 -0.908674 -9.866804
-0.551845 -0.903889 -9.865309
-0.549452 -0.908076 -9.865009
-0.551247 -0.909572 -9.867402
-0.548854 -0.909871 -9.864411
-0.548854 -0.907478 -9.865907
-0.550947 -0.908674 -9.862916
-0.550349 -0.908076 -9.864112
-0.547059 -0.907179 -9.863514
-0.552742 -0.908076 -9.864112
-0.549452 -0.907179 -9.864411
-0.554836 -0.906282 -9.866505
-0.548854 -0.906581 -9.863514
-0.547657 -0.905683 -9.863514
-0.551247 -0.904786 -9.864112
-0.547956 -0.908076 -9.865309
-0.549452 -0.908674 -9.862617
-0.55005 -0.907478 -9.865009
-0.547956 -0.912264 -9.864112
-0.547956 -0.908076 -9.863514
-0.545564 -0.909572 -9.867402
-0.548555 -0.911067 -9.863514
-0.548854 -0.906581 -9.863514
-0.551247 -0.909572 -9.864112
-0.551247 -0.909572 -9.861719
-0.547956 -0.909572 -9.865009
-0.551845 -0.907478 -9.864411
-0.550947 -0.908674 -9.865907
-0.551247 -0.906581 -9.862617
-0.55005 -0.910469 -9.862617
-0.548555 -0.909572 -9.863514
-0.551247 -0.908974 -9.864411
-0.546461 -0.907179 -9.864411
-0.549452 -0.907478 -9.864411
-0.547657 -0.909871 -9.865309
-0.548854 -0.907478 -9.864112
-0.551845 -0.908076 -9.863514
-0.549452 -0.909572 -9.865907
-0.548555 -0.905683 -9.862916
-0.546461 -0.911067 -9.864411
-0.548555 -0.906581 -9.864112
-0.547657 -0.909572 -9.861719
-0.550349 -0.909871 -9.864411
-0.550947 -0.909871 -9.862916
-0.548555 -0.908076 -9.866505
-0.55005 -0.908076 -9.865009
